scope,id,task_type,language_register,complexity_level,predicted_intent,confidence,intent_correct,query_exact,query_produced,answer_correct,status,failure_stage,reason,reconstructable,pipeline_ms,parser_ms,oov_tokens,tokens
original_validation,3aec26046742e901,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.45558400000000887,0.32379200000010044,0,9
original_validation,f2bcf6461db955fc,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,False,ambiguous,identity,referenced_entity_ambiguous,False,0.4450000000000287,0.341874999999936,0,9
original_validation,ce9a2838b7d7794a,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.41454200000012875,0.3469579999999528,0,9
original_validation,6321563ca6f18818,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.6161249999998564,0.34937500000009614,0,9
original_validation,a86e57799377f68a,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4955840000000489,0.3755000000000841,0,9
original_validation,6b5fc97ef9f69bf8,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.49954099999993673,0.3802079999999375,0,9
original_validation,0a01afb2aa6f3168,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,False,ambiguous,identity,referenced_entity_ambiguous,False,0.7381670000001783,0.327417000000052,0,9
original_validation,57fe8435ae08af7b,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.5224999999999813,0.3561249999999294,0,9
original_validation,5baa125768c49aa5,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.5144580000000509,0.3789999999999072,0,9
original_validation,4b90c348edcedfbc,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.6122499999998698,0.34325000000001715,0,9
original_validation,2113f0489cb19016,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4333750000000691,0.321208999999989,0,9
original_validation,60ecac9f6340b4e9,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4355000000000331,0.3237919999998784,0,9
original_validation,6f0e1e9e049b31d2,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.6012500000001086,0.33562499999995055,0,9
original_validation,4320d279ceb1280c,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4712499999999231,0.35937500000016165,0,9
original_validation,b012d1381d3c983a,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,False,ambiguous,identity,referenced_entity_ambiguous,False,0.41820799999992,0.317291999999858,0,9
original_validation,28bd9e5dc473633a,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.6352919999998985,0.3528749999999192,0,9
original_validation,4d0d1496a46e45ea,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4617499999999275,0.3419590000000028,0,9
original_validation,eab80cb1a796a679,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4592079999998777,0.33916600000005737,0,9
original_validation,68872509d8fa5172,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.6990000000000052,0.3537909999999922,0,9
original_validation,b8087fa392e49bd1,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4855829999999006,0.3471250000000037,0,9
original_validation,3e7ca47c214173ec,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.5083750000001164,0.37220800000015153,0,9
original_validation,fafc83ec3f9ea1b2,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.6585000000001173,0.3331669999999676,0,9
original_validation,9e12e92dab82dddf,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.47058400000010714,0.33670799999985235,0,9
original_validation,44af14b6595f3bc6,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4530000000000367,0.3211670000000666,0,9
original_validation,cf4484c97d85a0ae,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,False,ambiguous,identity,referenced_entity_ambiguous,False,0.4029999999999312,0.3162919999999403,0,9
original_validation,b6c0b3bb4f40edef,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.39508399999999,0.33300000000013874,0,9
original_validation,6f0c78a293d3400e,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.38404100000000163,0.3198339999999078,0,9
original_validation,fcd30e281287b10e,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.6418749999999029,0.3299590000001018,0,9
original_validation,b6212d9503fc2e66,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.49399999999999444,0.36237499999991485,0,9
original_validation,02dad173449b79dd,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4456669999999274,0.3170420000000451,0,9
original_validation,946f6b9c96cbea70,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.8014169999999154,0.3469999999998752,0,9
original_validation,aec2ce3d4d3ebfa4,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.6406249999999503,0.4046250000000473,0,9
original_validation,70cdedcc1c7deb44,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.5331660000000848,0.3130000000000077,0,9
original_validation,e8d52905428b0f02,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.40949999999995157,0.3150830000000493,0,9
original_validation,5e89869a91371915,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.379416999999993,0.3170409999999624,0,9
original_validation,8c659ba17ed0e64c,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.3702910000000781,0.3087500000000798,0,9
original_validation,a128d71c9cac3151,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.39720800000009326,0.32241599999993653,0,9
original_validation,a668b3db412b5303,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.372666000000077,0.31599999999998296,0,9
original_validation,2464e54d1fbfd908,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.35645900000003117,0.3002910000000636,0,9
original_validation,da007fc530065ccf,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4922080000000495,0.3109580000000278,0,9
original_validation,b77d72463676c88a,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.39179100000019673,0.3055000000000696,0,9
original_validation,f682d5139c3bbdfa,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.40120799999998624,0.31604100000004465,0,9
original_validation,da81f3de288046ed,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,False,ambiguous,identity,referenced_entity_ambiguous,False,0.365291999999906,0.3041660000000501,0,9
original_validation,154d5cdee31570d1,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.5396669999999659,0.350207999999963,0,9
original_validation,d6bfb17adf0b7d8b,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.41908299999993126,0.3234589999998594,0,9
original_validation,5289aaddbd7af72e,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4405830000000499,0.3511670000000411,0,9
original_validation,367fd610886c00df,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.6905419999998497,0.3341249999999629,0,9
original_validation,88cf4dd44bc9f3a9,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.4695829999998846,0.3281669999999348,0,9
original_validation,61b2047351443323,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.47387499999995697,0.331083999999926,0,9
original_validation,fac87a6c0757f381,cardinal_direction,original_template,original_template,cardinal_direction,0.9999445676803589,True,True,True,True,success,none,,True,0.6645830000000519,0.32766700000008697,0,9
