split,task_type,id,issue,detail
train,nearest_category,b24902c3316dfc3c,duplicate_candidate_names,
train,nearest_category,b24902c3316dfc3c,same_name_multiple_coordinates,
train,nearest_category,8258bce2c2439242,candidate_name_edge_whitespace,
train,nearest_category,8258bce2c2439242,duplicate_candidate_names,
train,nearest_category,8258bce2c2439242,same_name_multiple_coordinates,
train,nearest_category,c4522df4d5dea6c1,candidate_name_edge_whitespace,
train,nearest_category,c4522df4d5dea6c1,duplicate_candidate_names,
train,nearest_category,c4522df4d5dea6c1,same_name_multiple_coordinates,
train,nearest_category,04db8c4eab5fd714,candidate_name_edge_whitespace,
train,nearest_category,04db8c4eab5fd714,duplicate_candidate_names,
train,nearest_category,04db8c4eab5fd714,same_name_multiple_coordinates,
train,nearest_category,38456c2aa8de3215,candidate_name_edge_whitespace,
train,nearest_category,38456c2aa8de3215,duplicate_candidate_names,
train,nearest_category,38456c2aa8de3215,same_name_multiple_coordinates,
train,nearest_category,1c9d28622bf1a1e9,candidate_name_edge_whitespace,
train,nearest_category,1c9d28622bf1a1e9,duplicate_candidate_names,
train,nearest_category,1c9d28622bf1a1e9,same_name_multiple_coordinates,
train,nearest_category,b682a97f4d3b488c,candidate_name_edge_whitespace,
train,nearest_category,b682a97f4d3b488c,duplicate_candidate_names,
train,nearest_category,b682a97f4d3b488c,same_name_multiple_coordinates,
train,nearest_category,d7705bc689d675a8,duplicate_candidate_names,
train,nearest_category,d7705bc689d675a8,same_name_multiple_coordinates,
train,nearest_category,d1446146d102b34f,duplicate_candidate_names,
train,nearest_category,d1446146d102b34f,same_name_multiple_coordinates,
train,nearest_category,67b960cdff1406af,duplicate_candidate_names,
train,nearest_category,67b960cdff1406af,same_name_multiple_coordinates,
train,nearest_category,714024a5ce91026a,duplicate_candidate_names,
train,nearest_category,714024a5ce91026a,same_name_multiple_coordinates,
train,nearest_category,83fc2e7704247328,duplicate_candidate_names,
train,nearest_category,83fc2e7704247328,same_name_multiple_coordinates,
train,nearest_category,198d2953089c416a,duplicate_candidate_names,
train,nearest_category,198d2953089c416a,same_name_multiple_coordinates,
train,nearest_category,114e60afefe13549,duplicate_candidate_names,
train,nearest_category,114e60afefe13549,same_name_multiple_coordinates,
train,nearest_category,8a2b6261c73f930c,duplicate_candidate_names,
train,nearest_category,8a2b6261c73f930c,same_name_multiple_coordinates,
train,nearest_category,e9c6773ff83e6864,duplicate_candidate_names,
train,nearest_category,e9c6773ff83e6864,same_name_multiple_coordinates,
train,nearest_category,b6438380208b40dc,candidate_name_edge_whitespace,
train,nearest_category,b6438380208b40dc,duplicate_candidate_names,
train,nearest_category,b6438380208b40dc,same_name_multiple_coordinates,
train,nearest_category,4c58ff34e37f05d5,candidate_name_edge_whitespace,
train,nearest_category,4c58ff34e37f05d5,duplicate_candidate_names,
train,nearest_category,4c58ff34e37f05d5,same_name_multiple_coordinates,
train,nearest_category,a74ffd57c9195343,candidate_name_edge_whitespace,
train,nearest_category,a74ffd57c9195343,duplicate_candidate_names,
train,nearest_category,a74ffd57c9195343,same_name_multiple_coordinates,
train,nearest_category,71bfef5ab6879c01,candidate_name_edge_whitespace,
train,nearest_category,71bfef5ab6879c01,duplicate_candidate_names,
train,nearest_category,71bfef5ab6879c01,same_name_multiple_coordinates,
train,nearest_category,c2eb54f7c01a6051,candidate_name_edge_whitespace,
train,nearest_category,c2eb54f7c01a6051,duplicate_candidate_names,
train,nearest_category,c2eb54f7c01a6051,same_name_multiple_coordinates,
train,nearest_category,292d5138d6a49abe,candidate_name_edge_whitespace,
train,nearest_category,292d5138d6a49abe,duplicate_candidate_names,
train,nearest_category,292d5138d6a49abe,same_name_multiple_coordinates,
train,nearest_category,32864e41aec3b2b0,candidate_name_edge_whitespace,
train,nearest_category,32864e41aec3b2b0,duplicate_candidate_names,
train,nearest_category,32864e41aec3b2b0,same_name_multiple_coordinates,
train,nearest_category,07822624aa276276,candidate_name_edge_whitespace,
train,nearest_category,07822624aa276276,duplicate_candidate_names,
train,nearest_category,07822624aa276276,same_name_multiple_coordinates,
train,nearest_category,c96ccd68ad1afbbd,candidate_name_edge_whitespace,
train,nearest_category,c96ccd68ad1afbbd,duplicate_candidate_names,
train,nearest_category,c96ccd68ad1afbbd,same_name_multiple_coordinates,
train,nearest_category,1cb99fe0bfdfce35,candidate_name_edge_whitespace,
train,nearest_category,1cb99fe0bfdfce35,duplicate_candidate_names,
train,nearest_category,1cb99fe0bfdfce35,same_name_multiple_coordinates,
train,nearest_category,d91b8b1a21373290,duplicate_candidate_names,
train,nearest_category,d91b8b1a21373290,same_name_multiple_coordinates,
train,nearest_category,2648b33717340cfa,duplicate_candidate_names,
train,nearest_category,2648b33717340cfa,same_name_multiple_coordinates,
train,nearest_category,41e32de9b3412026,duplicate_candidate_names,
train,nearest_category,41e32de9b3412026,same_name_multiple_coordinates,
train,nearest_category,b188fecb2f2786b5,duplicate_candidate_names,
train,nearest_category,b188fecb2f2786b5,same_name_multiple_coordinates,
train,nearest_category,61f74c1feda6389b,duplicate_candidate_names,
train,nearest_category,61f74c1feda6389b,same_name_multiple_coordinates,
train,nearest_category,30bba78a439bcb12,duplicate_candidate_names,
train,nearest_category,30bba78a439bcb12,same_name_multiple_coordinates,
train,nearest_category,cdadb2044c3b2a6f,duplicate_candidate_names,
train,nearest_category,cdadb2044c3b2a6f,same_name_multiple_coordinates,
train,nearest_category,49f37682b70dc95c,duplicate_candidate_names,
train,nearest_category,49f37682b70dc95c,same_name_multiple_coordinates,
train,nearest_category,ca1fe1b5dfb2814d,duplicate_candidate_names,
train,nearest_category,ca1fe1b5dfb2814d,same_name_multiple_coordinates,
train,nearest_category,f98520cc8492d345,duplicate_candidate_names,
train,nearest_category,f98520cc8492d345,same_name_multiple_coordinates,
train,nearest_category,dfde0f33a2d6efd1,duplicate_candidate_names,
train,nearest_category,dfde0f33a2d6efd1,same_name_multiple_coordinates,
train,nearest_category,08d470833a3a1472,duplicate_candidate_names,
train,nearest_category,08d470833a3a1472,same_name_multiple_coordinates,
train,nearest_category,4f6d9b20d8426f41,duplicate_candidate_names,
train,nearest_category,4f6d9b20d8426f41,same_name_multiple_coordinates,
train,nearest_category,b0db387b4a6d372d,duplicate_candidate_names,
train,nearest_category,b0db387b4a6d372d,same_name_multiple_coordinates,
train,nearest_category,39d11ac2cb3c9e01,duplicate_candidate_names,
train,nearest_category,39d11ac2cb3c9e01,same_name_multiple_coordinates,
train,nearest_category,4278618d2abfa3ec,duplicate_candidate_names,
train,nearest_category,4278618d2abfa3ec,same_name_multiple_coordinates,
train,nearest_category,d763cbe3e4c814e3,duplicate_candidate_names,
train,nearest_category,d763cbe3e4c814e3,same_name_multiple_coordinates,
train,nearest_category,b88fec5953250795,duplicate_candidate_names,
train,nearest_category,b88fec5953250795,same_name_multiple_coordinates,
train,nearest_category,9c4030b01c2ccc77,duplicate_candidate_names,
train,nearest_category,9c4030b01c2ccc77,same_name_multiple_coordinates,
train,nearest_category,034552e1fe42dc22,duplicate_candidate_names,
train,nearest_category,034552e1fe42dc22,same_name_multiple_coordinates,
train,nearest_category,4dc6d94d66cedae2,duplicate_candidate_names,
train,nearest_category,4dc6d94d66cedae2,same_name_multiple_coordinates,
train,nearest_category,48ecd370994736e1,duplicate_candidate_names,
train,nearest_category,48ecd370994736e1,same_name_multiple_coordinates,
train,nearest_category,cbd95177186b62f1,duplicate_candidate_names,
train,nearest_category,cbd95177186b62f1,same_name_multiple_coordinates,
train,nearest_category,ab3667fe2d606858,duplicate_candidate_names,
train,nearest_category,ab3667fe2d606858,same_name_multiple_coordinates,
train,nearest_category,d6a3e4b0cb900ed9,duplicate_candidate_names,
train,nearest_category,d6a3e4b0cb900ed9,same_name_multiple_coordinates,
train,nearest_category,12698d9ebf57480a,duplicate_candidate_names,
train,nearest_category,12698d9ebf57480a,same_name_multiple_coordinates,
train,nearest_category,1dda92faa452d2c4,duplicate_candidate_names,
train,nearest_category,1dda92faa452d2c4,same_name_multiple_coordinates,
train,nearest_category,1dda92faa452d2c4,duplicate_candidate_coordinates,
train,nearest_category,1dda92faa452d2c4,duplicate_candidate_rows,
train,nearest_category,8333ec4800bdbe8b,duplicate_candidate_names,
train,nearest_category,8333ec4800bdbe8b,same_name_multiple_coordinates,
train,nearest_category,8333ec4800bdbe8b,duplicate_candidate_coordinates,
train,nearest_category,8333ec4800bdbe8b,duplicate_candidate_rows,
train,nearest_category,3e068c9a99637bd6,duplicate_candidate_names,
train,nearest_category,3e068c9a99637bd6,same_name_multiple_coordinates,
train,nearest_category,3e068c9a99637bd6,duplicate_candidate_coordinates,
train,nearest_category,3e068c9a99637bd6,duplicate_candidate_rows,
train,nearest_category,3e068c9a99637bd6,repeated_name_gold_answer,صيدلية النهدي
train,nearest_category,1a60d008082de521,duplicate_candidate_names,
train,nearest_category,1a60d008082de521,same_name_multiple_coordinates,
train,nearest_category,1a60d008082de521,duplicate_candidate_coordinates,
train,nearest_category,1a60d008082de521,duplicate_candidate_rows,
train,nearest_category,3500486e713adb22,duplicate_candidate_names,
train,nearest_category,3500486e713adb22,same_name_multiple_coordinates,
train,nearest_category,3500486e713adb22,duplicate_candidate_coordinates,
train,nearest_category,3500486e713adb22,duplicate_candidate_rows,
train,nearest_category,1adc09bf32568b4c,duplicate_candidate_names,
train,nearest_category,1adc09bf32568b4c,same_name_multiple_coordinates,
train,nearest_category,1adc09bf32568b4c,duplicate_candidate_coordinates,
train,nearest_category,1adc09bf32568b4c,duplicate_candidate_rows,
train,nearest_category,9a5bd65bee0131d2,duplicate_candidate_names,
train,nearest_category,9a5bd65bee0131d2,same_name_multiple_coordinates,
train,nearest_category,9a5bd65bee0131d2,duplicate_candidate_coordinates,
train,nearest_category,9a5bd65bee0131d2,duplicate_candidate_rows,
train,nearest_category,4e3c563bd3689655,duplicate_candidate_names,
train,nearest_category,4e3c563bd3689655,same_name_multiple_coordinates,
train,nearest_category,4e3c563bd3689655,duplicate_candidate_coordinates,
train,nearest_category,4e3c563bd3689655,duplicate_candidate_rows,
train,nearest_category,3209485ced752a86,duplicate_candidate_names,
train,nearest_category,3209485ced752a86,same_name_multiple_coordinates,
train,nearest_category,3209485ced752a86,duplicate_candidate_coordinates,
train,nearest_category,3209485ced752a86,duplicate_candidate_rows,
train,nearest_category,94a7bb56696bf188,duplicate_candidate_names,
train,nearest_category,94a7bb56696bf188,same_name_multiple_coordinates,
train,nearest_category,94a7bb56696bf188,duplicate_candidate_coordinates,
train,nearest_category,94a7bb56696bf188,duplicate_candidate_rows,
train,nearest_category,89c77789c6608786,duplicate_candidate_names,
train,nearest_category,89c77789c6608786,same_name_multiple_coordinates,
train,nearest_category,f56b7279a072efd8,duplicate_candidate_names,
train,nearest_category,f56b7279a072efd8,same_name_multiple_coordinates,
train,nearest_category,b24035ffbcf221bb,duplicate_candidate_names,
train,nearest_category,b24035ffbcf221bb,same_name_multiple_coordinates,
train,nearest_category,56615117270ddf3b,duplicate_candidate_names,
train,nearest_category,56615117270ddf3b,same_name_multiple_coordinates,
train,nearest_category,e923f3adecac753f,duplicate_candidate_names,
train,nearest_category,e923f3adecac753f,same_name_multiple_coordinates,
train,nearest_category,f41f8453f8bffc06,duplicate_candidate_names,
train,nearest_category,f41f8453f8bffc06,same_name_multiple_coordinates,
train,nearest_category,7c709c986a340cf8,duplicate_candidate_names,
train,nearest_category,7c709c986a340cf8,same_name_multiple_coordinates,
train,nearest_category,3f3a96fd7feef12c,duplicate_candidate_names,
train,nearest_category,3f3a96fd7feef12c,same_name_multiple_coordinates,
train,nearest_category,241866efe134577a,duplicate_candidate_names,
train,nearest_category,241866efe134577a,same_name_multiple_coordinates,
train,nearest_category,864c2d9f58a0267f,candidate_name_edge_whitespace,
train,nearest_category,864c2d9f58a0267f,duplicate_candidate_names,
train,nearest_category,864c2d9f58a0267f,same_name_multiple_coordinates,
train,nearest_category,310c1b67dcab5436,candidate_name_edge_whitespace,
train,nearest_category,310c1b67dcab5436,duplicate_candidate_names,
train,nearest_category,310c1b67dcab5436,same_name_multiple_coordinates,
train,nearest_category,55a0e9c99b65316e,candidate_name_edge_whitespace,
train,nearest_category,55a0e9c99b65316e,duplicate_candidate_names,
train,nearest_category,55a0e9c99b65316e,same_name_multiple_coordinates,
train,nearest_category,63f7324f25e7b72d,candidate_name_edge_whitespace,
train,nearest_category,63f7324f25e7b72d,duplicate_candidate_names,
train,nearest_category,63f7324f25e7b72d,same_name_multiple_coordinates,
train,nearest_category,f676b03eba35862e,candidate_name_edge_whitespace,
train,nearest_category,f676b03eba35862e,duplicate_candidate_names,
train,nearest_category,f676b03eba35862e,same_name_multiple_coordinates,
train,nearest_category,ca68332b9e0c147b,candidate_name_edge_whitespace,
train,nearest_category,ca68332b9e0c147b,duplicate_candidate_names,
train,nearest_category,ca68332b9e0c147b,same_name_multiple_coordinates,
train,nearest_category,6b340bc375bb30a5,candidate_name_edge_whitespace,
train,nearest_category,6b340bc375bb30a5,duplicate_candidate_names,
train,nearest_category,6b340bc375bb30a5,same_name_multiple_coordinates,
train,nearest_category,36871bd11ebe52b2,candidate_name_edge_whitespace,
train,nearest_category,36871bd11ebe52b2,duplicate_candidate_names,
train,nearest_category,36871bd11ebe52b2,same_name_multiple_coordinates,
train,nearest_category,326efde53b5ed439,candidate_name_edge_whitespace,
train,nearest_category,326efde53b5ed439,duplicate_candidate_names,
train,nearest_category,326efde53b5ed439,same_name_multiple_coordinates,
train,nearest_category,619759fc44beba3a,candidate_name_edge_whitespace,
train,nearest_category,619759fc44beba3a,duplicate_candidate_names,
train,nearest_category,619759fc44beba3a,same_name_multiple_coordinates,
